noun,relative,dist
洋画,0.0,0.06666666666666667
横山,0.0,0.06666666666666667
露国,0.0,0.0
講堂,0.0,0.5
診察,0.0,0.0
玄関,0.0,0.0
施療,0.0,0.023255813953488372
当事者,0.0,0.0
誕生,0.0,0.2
医学所,0.0,0.0
面目,0.0,0.05555555555555555
洋春,0.0,0.0
種痘,0.0,0.0
開業,0.0,0.2976190476190476
高野,0.0,0.2
氏名,0.0,0.0
祈祷,0.0,0.125
天然痘,0.0,0.0
作品,0.0,0.2
末年,0.0,0.09090909090909091
世話役,0.0,0.0
発刊,0.0,0.2
内山,0.0,0.0
相対,0.0,0.0
満州,0.0,0.0
長之助,0.0,0.0
ストーブ,0.0,0.0
刺激,0.0,0.0
カション,0.0,0.0
フランス人,0.0,0.0
豊治,0.0,0.0
蒸汽,0.0,0.0
技芸,0.0,0.0
洋服,0.0,0.0
外国語,0.0,0.0
名義,0.0,0.0
中国人,0.0,0.0
ユースデン,0.0,0.0
一躍,0.0,0.0
組合員,0.0,0.0
治療,0.0,0.0
鎮撫,0.0,0.0
商会,0.0,0.0
付属,0.0,0.0625
スタート,0.0,0.0
支払い,0.0,0.05263157894736842
店頭,0.0,0.0
取締役,0.0,0.0
強制,0.0,0.0
増額,0.0,0.0
実績,0.0,0.0
功績,0.0,0.3333333333333333
課税,0.0,0.0
経緯,0.0,0.1054945054945055
文右衛門,0.0,0.5
後述,0.0,0.6888278388278388
抜き,0.0,0.0
トラブル,0.0,0.0
発送,0.0,0.0
外交,0.0,0.0
強行,0.0,0.0
将校,0.0,0.5
遊郭,0.0,0.0
外務,0.0,0.0
在留,0.0,0.0
乗船,0.0,0.02857142857142857
リード,0.0,0.17857142857142855
代価,0.0,0.0
馬鈴薯,0.0,0.0
所得,0.0,0.0
過半数,0.0,0.0
承認,0.0,0.41666666666666663
料理店,0.0,0.0
岬台,0.0,0.0
逼迫,0.0,0.0
忠兵衛,0.0,0.0
対外,0.0,0.0
攻撃,0.0,0.0
軍事的,0.0,0.0
郭内,0.0,0.0
工費,0.0,0.0
解釈,0.0,0.09607843137254901
事務官,0.0,0.0
ライス,0.0,0.0
雑居,0.0,0.0
抗議,0.0,0.14285714285714285
ポーター,0.0,0.0
坪数,0.0,0.0
竣工,0.0,0.5666666666666667
官費,0.0,0.0
波止場,0.0,0.0
弊害,0.0,0.0
居留民,0.0,0.0
か国,0.0,0.0
居留地,0.0,0.0
期日,0.0,0.0
大勢,0.0,0.0
総領事,0.0,0.0
貿易港,0.0,0.0
遊女屋,0.0,0.0
大統領,0.0,0.0
藤吉,0.0,0.0
国別,0.0,0.0
比重,0.0,0.0
圧力,0.0,0.058823529411764705
把握,0.0,0.0
焼酎,0.0,0.0
加工品,0.0,0.0
販路,0.0,0.0
鉱産,0.0,0.0
売上額,0.0,0.0
相場,0.0,0.0
無理,0.0,0.1111111111111111
不都合,0.0,0.1
薩摩,0.0,0.0
品川,0.0,0.0
反映,0.0,0.0
中止,0.0,0.0
企画,0.0,0.6111111111111112
香港,0.0,0.0
資金,0.0,0.9726190476190475
点検,0.0,0.0
現金,0.0,0.0
増設,0.0,0.20803418803418802
沖之,0.0,0.0
雑貨,0.0,0.03571428571428571
金沢,0.0,0.0
西回り,0.0,0.0
振興,0.0,0.0
仕込,0.0,0.0
荷主,0.0,0.0
山本,0.0,0.22916666666666666
西岡,0.0,0.0
施策,0.0,0.0
影響力,0.0,0.0
小野,0.0,0.0
出資者,0.0,0.0
三井,0.0,0.0
為替,0.0,0.0
年次,0.0,0.012987012987012988
出資,0.0,0.0
両替,0.0,0.0
復命書,0.0,0.0
価額,0.0,0.0
出航,0.0,0.0
調所,0.0,0.16666666666666666
向け,0.0,0.016666666666666666
規制,0.0,0.5
扱い,0.0,0.02
回想,0.0,0.07142857142857142
納入,0.0,0.0
正規,0.0,0.0
仲買人,0.0,0.0
反発,0.0,0.0
需給,0.0,0.0
のぼり,0.0,0.0
首位,0.0,0.013333333333333334
実施,0.0,0.1891087635768487
自由貿易,0.0,0.0
直輸出,0.0,0.0
半年,0.0,0.25
ドル,0.0,0.0
売却,0.0,0.0
具体化,0.0,0.0
洋銀,0.0,0.0
上海,0.0,0.0
本位,0.0,0.125
提示,0.0,0.0
上記,0.0,0.0
実況,0.0,0.0
税則,0.0,0.0
商法,0.0,0.0
派遣,0.0,0.0
対応策,0.0,0.0
資産,0.0,0.14285714285714285
佐野,0.0,0.2
重吉,0.0,0.0
好況,0.0,0.0
騰貴,0.0,0.09090909090909091
雑穀,0.0,0.0
引換,0.0,0.0
切符,0.0,0.0
能力,0.0,0.3333333333333333
日程,0.0,0.09090909090909091
移出,0.0,0.0
新聞社,0.0,0.5
罰金,0.0,0.2
燐鉱,0.0,0.0
外国米,0.0,0.0
高村,0.0,0.0
卸売市場,0.0,0.0
租借,0.0,0.0
冷凍,0.0,0.0
貝柱,0.0,0.0
中華,0.0,0.0
海参,0.0,0.0
成金,0.0,0.021739130434782608
農林,0.0,0.0
恩賀,0.0,0.0
両派,0.0,0.0
投票率,0.0,0.0
平次郎,0.0,0.0
公会堂,0.0,0.10666666666666666
製缶,0.0,0.0
有権者,0.0,0.0
民国,0.0,0.0
日貨,0.0,0.0
電力,0.0,0.0
コンクリート,0.0,0.0
鉄筋,0.0,0.0
幸一郎,0.0,0.0
小熊,0.0,0.0
航送,0.0,0.0
部会,0.0,0.0
大衆,0.0,0.43333333333333335
石館,0.0,0.0
太洋,0.0,0.0
タンク,0.0,0.0
サハリン,0.0,0.0
関東州,0.0,0.0
空缶,0.0,0.0
対中,0.0,0.0
排斥,0.0,0.0
大泊,0.0,0.0
発会,0.0,0.0
市会議員,0.0,0.0
道会,0.0,0.0
労働争議,0.0,0.0
低賃金,0.0,0.0
高揚,0.0,0.0
勤労,0.0,0.0
空き地,0.0,0.0
寄贈,0.0,0.1111111111111111
新製品,0.0,0.0
社会主義,0.0,0.16666666666666666
基金,0.0,0.0
入場料,0.0,0.0
不能,0.0,0.0
画壇,0.0,0.5
発売,0.0,0.0
珍報,0.0,0.0
立候補者,0.0,0.0
総選挙,0.0,0.0
写真家,0.0,0.0
ストライキ,0.0,0.0
争議,0.0,0.0
北日本,0.0,0.0
選考,0.0,0.0
会派,0.0,0.0
選挙戦,0.0,0.0
公友,0.0,0.0
軍人,0.0,0.0
募金,0.0,0.041666666666666664
慰問,0.0,0.0
宣戦,0.0,0.0
支部長,0.0,0.043478260869565216
出征,0.0,0.0
徒歩,0.0,0.0
司令部,0.0,0.0
師団,0.0,0.0
壮丁,0.0,0.0
啄木,0.0,0.03333333333333333
生涯,0.0,0.037037037037037035
訓育,0.0,0.09090909090909091
製綿,0.0,0.0
設立者,0.0,0.0
瀬崎,0.0,0.0
縺溘,0.0,0.0
連盟,0.0,0.0
報償,0.0,0.0
札幌市,0.0,0.0
舗装,0.0,0.0
陳情書,0.0,0.0
村長,0.0,0.0
市当局,0.0,0.0
講演会,0.0,0.030303030303030304
膨張,0.0,0.0
吉谷,0.0,0.0
基本計画,0.0,0.0
市営,0.0,0.0
孝三郎,0.0,0.0
主事,0.0,0.0
松次郎,0.0,0.0
市政,0.0,0.0
森一,0.0,0.0
年生,0.0,0.0
労農,0.0,0.2
穴水,0.0,0.0
大連,0.0,0.0
夕刊,0.0,0.0
化学工業,0.0,0.0
防護,0.0,0.0
空襲,0.0,0.0
米軍,0.0,0.0
動員,0.0,0.0
破壊,0.0,0.05555555555555555
ソ連,0.0,0.0
市勢,0.0,0.0
カフェー,0.0,0.0
鶴本,0.0,0.0
断線,0.0,0.0
声明,0.0,0.0
良作,0.0,0.0
北海道拓殖銀行,0.0,0.0
防空,0.0,0.0
祝賀,0.0,0.0
詔書,0.0,0.0
一貫,0.0,0.05
根岸,0.0,0.0
鉄工所,0.0,0.0
ウロコ,0.0,0.0
燐酸,0.0,0.0
女工,0.0,0.0
財界,0.0,0.0
苦境,0.0,0.0
タグボート,0.0,0.0
職場,0.0,0.0
製菓,0.0,0.0
縺励,0.0,0.0
繧九,0.0,0.0
繧後,0.0,0.0
br,0.0,0.0
縺吶,0.0,0.0
繧医,0.0,0.0
ビスケット,0.0,0.0
従業員数,0.0,0.0
連合国,0.0,0.16666666666666666
配給,0.0,0.0
文芸,0.0,0.0
各界,0.0,0.0
教職員,0.0,0.03225806451612903
スポーツ,0.0,0.0
個性,0.0,0.0
心身,0.0,0.0
柏野,0.0,0.0
運動会,0.0,0.0
新教育,0.0,0.0
冷蔵,0.0,0.0
発効,0.0,0.3333333333333333
東邦,0.0,0.0
企業合同,0.0,0.0
慎太郎,0.0,0.0
自動,0.0,0.0
紅鮭,0.0,0.0
ペトロパブロフスク,0.0,0.0
家具,0.0,0.0
幹事長,0.0,0.0
政友,0.0,0.034482758620689655
擁護,0.0,0.0
公会,0.0,0.1380952380952381
院長,0.0,1.25
福祉,0.0,0.5384615384615384
盲唖,0.0,0.95
学年,0.0,0.0
法人,0.0,0.125
家庭,0.0,0.014705882352941176
本科,0.0,0.0
父母,0.0,0.0
義務教育,0.0,0.02040816326530612
総務,0.0,0.0
首相,0.0,0.0
校長,0.0,0.23809523809523808
方向性,0.0,0.0
教養,0.0,0.0
尋常科,0.0,0.125
移管,0.0,0.0
教科書,0.0,0.0
育児,0.0,0.5384615384615384
開園,0.0,0.0625
分会,0.0,0.0
会場,0.0,0.09090909090909091
岡野,0.0,0.0
副会長,0.0,0.0
退学,0.0,0.0
師範,0.0,0.0
現役,0.0,0.0
幼稚園,0.0,0.2
卒業者,0.0,0.0
演習,0.0,0.1111111111111111
専修科,0.0,0.0
進学,0.0,0.0
陳列,0.0,0.0
教諭,0.0,0.0
折り,0.0,0.0
武藤,0.0,0.0
補習,0.0,0.0
代用,0.0,0.0
学校令,0.0,0.25
杉村,0.0,0.0
専門学校,0.0,0.5
公立小学校,0.0,0.16666666666666666
学齢,0.0,0.0
校名,0.0,0.0
両校,0.0,0.0
学級,0.0,0.0
学科,0.0,0.25
初等,0.0,0.034482758620689655
サルトフ,0.0,0.0
課程,0.0,0.0
月額,0.0,0.25
予科,0.0,0.0
数学,0.0,0.0
教科,0.0,0.0
教則,0.0,0.0
中学,0.0,0.4722222222222222
在学,0.0,0.0
学区,0.0,0.0
卒業生,0.0,0.5333333333333333
学業,0.0,0.0
併設,0.0,0.0
高等科,0.0,0.125
教育課程,0.0,0.0
体操,0.0,0.5
修身,0.0,0.0
修了,0.0,0.0
全科,0.0,0.0
文部,0.0,0.30238095238095236
就学率,0.0,0.25
宿直,0.0,0.0
常盤,0.0,0.1111111111111111
賦金,0.0,0.0
テーブル,0.0,0.0
満員,0.0,0.0
校内,0.0,0.25
卒業後,0.0,0.0
学事,0.0,0.0
常会,0.0,0.0
会誌,0.0,0.0
定例会,0.0,0.0
休刊,0.0,0.125
宛て,0.0,0.125
人身,0.0,0.0
解放,0.0,0.0
髪結い,0.0,0.0
梅川,0.0,0.0
遊里,0.0,0.0
公娼,0.0,0.0
二業,0.0,0.0
引手,0.0,0.0
死亡者,0.0,0.0
検疫,0.0,0.0
看護婦,0.0,0.0
産婆,0.0,0.0
講習所,0.0,0.0
与一郎,0.0,0.0
嘱託,0.0,0.0
検疫所,0.0,0.0
制作,0.0,0.5
常次郎,0.0,0.0
慈恵,0.0,0.05
言論,0.0,0.0
小説,0.0,0.0
改題,0.0,0.08571428571428572
編集人,0.0,0.0
部数,0.0,0.16666666666666666
購読者,0.0,0.047619047619047616
購読,0.0,0.047619047619047616
日刊紙,0.0,0.0
編集長,0.0,0.0
月賦,0.0,0.0
活字,0.0,0.0
印刷所,0.0,0.0
縦覧,0.0,0.0
被災,0.0,0.0
洗濯機,0.0,0.0
入場者,0.0,0.0
開場,0.0,0.0
黴毒,0.0,0.0
中小企業,0.0,0.0
火葬場,0.0,0.0
慰霊祭,0.0,0.0
教団,0.0,0.0625
本寺,0.0,0.0
檀家,0.0,0.0
取り調べ,0.0,0.0
教部,0.0,0.0
営み,0.0,0.0
宗教界,0.0,0.0
実践,0.0,0.1984126984126984
正覚,0.0,0.0
神道,0.0,0.16666666666666666
習合,0.0,0.08333333333333333
例会,0.0,0.041666666666666664
編集,0.0,0.0
講習会,0.0,0.0
廃刊,0.0,0.24545454545454548
機関誌,0.0,0.10597826086956522
宗教史,0.0,0.0
エネルギー,0.0,0.0
計画書,0.0,0.0
競馬,0.0,0.0
イベント,0.0,0.0
戦没者,0.0,0.0
コラム,0.0,0.0
日蓮宗,0.0,0.0
クリスマス,0.0,0.0
基督,0.0,0.0
教義,0.0,0.5
信教,0.0,0.0
邪宗,0.0,0.0
苦難,0.0,0.0
大教,0.0,0.0
センター,0.0,0.0
中教,0.0,0.0
教院,0.0,0.0
兼題,0.0,0.0
祭典,0.0,0.0
社格,0.0,0.0
現世,0.0,0.0
学校教育,0.0,0.0
母船,0.0,0.0
更生,0.0,0.047619047619047616
左翼,0.0,0.0
共産党,0.0,0.0
労使,0.0,0.0
市議会,0.0,0.0
会館,0.0,0.0
キング,0.0,0.0
ウィルソン,0.0,0.0
新党,0.0,0.0
チーム,0.0,0.0
スローガン,0.0,0.16666666666666666
全協,0.0,0.0
車掌,0.0,0.0
ガール,0.0,0.0
小作,0.0,0.0
解雇,0.0,0.0
国民学校,0.0,0.0
管制,0.0,0.0
高女,0.0,0.0
焼却炉,0.0,0.0
警防団,0.0,0.0
盗難,0.0,0.0
総司令,0.0,0.0
航空,0.0,0.0
分所,0.0,0.0
事業場,0.0,0.0
外地,0.0,0.0
引揚,0.0,0.0
策定,0.0,0.0
計理,0.0,0.0
学童,0.0,0.0
水揚げ,0.0,0.0
労務,0.0,0.0
戦災,0.0,0.0
俘虜,0.0,0.0
日水,0.0,0.0
GHQ,0.0,0.0
疎開,0.0,0.0
女医,0.0,0.0
矯風,0.0,0.0
地崎,0.0,0.0
油彩,0.0,0.0
洋画家,0.0,0.06666666666666667
遺族,0.0,0.25
カリキュラム,0.0,0.3333333333333333
同展,0.0,0.08333333333333333
画会,0.0,0.5
行進,0.0,0.0
個展,0.0,0.0
翼賛,0.0,0.0
マンドリン,0.0,0.0
軍国主義,0.0,0.0
入選,0.0,0.08333333333333333
ピアノ,0.0,0.0
音楽家,0.0,0.0
演奏会,0.0,0.0
アポロ,0.0,0.0
合唱団,0.0,0.0
二科展,0.0,0.0
美術館,0.0,0.0
池谷,0.0,0.0
五稜郭公園,0.0,0.0
タイ,0.0,0.4105392156862745
朝刊,0.0,0.07692307692307693
朝夕刊,0.0,0.0
カメラ,0.0,0.0
写真展,0.0,0.0
印画,0.0,0.0
秘密,0.0,0.0
アマチュア,0.0,0.0
思い出,0.0,0.0
邸宅,0.0,0.0
芥川,0.0,0.0
特高,0.0,0.0
桐田,0.0,0.0
丸井,0.0,0.0
赤光,0.0,0.0
寅一,0.0,0.0
アメリカ軍,0.0,0.5
オーケストラ,0.0,0.0
ポツダム,0.0,0.0
マッカーサー,0.0,0.0
公害,0.0,0.0
マイカー,0.0,0.0
周遊,0.0,0.0
NHK,0.0,0.0
競輪,0.0,0.0
入居,0.0,0.0
テクノポリス,0.0,0.0
マンション,0.0,0.0
まちづくり,0.0,0.0
自衛隊,0.0,0.0
アンケート,0.0,0.0
国立大学,0.0,0.0
新制大学,0.0,0.0
教育長,0.0,0.0
教委,0.0,0.0
高校,0.0,0.0
受賞者,0.0,0.0
PTA,0.0,0.0
ソフト,0.0,0.0
ダルマ,0.0,0.0
ダンサー,0.0,0.0
ダンス,0.0,0.0
ダンスホール,0.0,0.0
ロケ,0.0,0.0
勤評,0.0,0.0
騒音,0.0,0.0
プロパンガス,0.0,0.0
電化,0.0,0.0
灯油,0.0,0.0
東日本フェリー,0.0,0.0
歩道,0.0,0.0
モータリゼーション,0.0,0.0
朝市,0.0,0.0
スーパー,0.0,0.0
ご飯,0.0,0.0
量販店,0.0,0.0
特急,0.0,0.0
新制,0.0,0.0
学習指導,0.0,0.0
CIE,0.0,0.0
さきイカ,0.0,0.0
燻製,0.0,0.0
珍味,0.0,0.0
宗藤,0.0,0.0
イカ釣り,0.0,0.0
スルメイカ,0.0,0.0
住宅難,0.0,0.0
濡れ,0.0,0.0
カイリ,0.0,0.0
小作地,0.0,0.0
学校教育法,0.0,0.0
幣原,0.0,0.0
縁故者,0.0,0.0
DDT,0.0,0.0
七七,0.0,0.0
軍団,0.0,0.0
就職者,0.0,0.0
聞き取り,0.0,0.0
テレビ,0.0,0.0
煙突,0.0,0.0
共学,0.0,0.0
市民税,0.0,0.0
単産,0.0,0.0
教組,0.0,0.0
長期欠席,0.0,0.0
カツギ,0.0,0.0
関連企業,0.0,0.0
臨時工,0.0,0.0
漁連,0.0,0.0
水産庁,0.0,0.0
生イカ,0.0,0.0
海区,0.0,0.0
漁協,0.0,0.0
ニーズ,0.0,0.0
保守,0.0,0.5
闇市,0.0,0.0
接収,0.0,0.5
連合国軍,0.0,0.16666666666666666
港町,0.0,0.0
民謡,0.0,0.0
片平,0.0,0.0
慰安,0.0,0.0
保線,0.0,0.0
丸型,0.0,0.0
食堂,0.0,0.0
西埠頭,0.0,0.0
工業地帯,0.0,0.0
季節性,0.0,0.0
サラリーマン,0.0,0.0
機械化,0.0,0.0
ソビエト,0.0,0.0
失業者,0.0,0.6428571428571428
繁華街,0.0,0.0
独航船,0.0,0.0
機帆船,0.0,0.0
オイル,0.0,0.0
栄養,0.0,0.0
ウォーターフロント,0.0,0.0
日ソ,0.0,0.0
列車,0.0,0.0
日通,0.0,0.0
協同組合,0.0,0.0
飛行機,0.0,0.0
飛行場,0.0,0.1111111111111111
駐車場,0.0,0.0
メーカー,0.0,0.0
乗用車,0.0,0.0
売店,0.0,0.0
スルメ,0.0,0.0
ホーム,0.0,0.0
市電,0.0,0.0
商店街,0.0,0.0
ターミナル,0.0,0.0
支局,0.0,0.0
戦中,0.0,0.0
相変わらず,0.0,0.0
イワシ,0.0,0.0
タクシー,0.0,0.0
刑務所,0.0,0.0
冷蔵庫,0.0,0.0
旭川市,0.0,0.02127659574468085
オキ,0.0,0.0
惣菜,0.0,0.0
商材,0.0,0.0
マーケット,0.0,0.0
要綱,0.0,0.0
化学,0.0,0.0
被服,0.0,0.0
幸次郎,0.0,0.5
公設市場,0.0,0.0
大震災,0.0,0.0
森屋,0.0,0.0
百貨店,0.0,0.0
定置,0.0,0.0
小売商,0.0,0.0
日産,0.0,0.0
漁業協同組合,0.0,0.0
廉売,0.0,0.0
忠雄,0.0,0.0
排日,0.0,0.0
外米,0.0,0.0
水揚,0.0,0.0
棒二,0.0,0.0
都道府県,0.0,0.0
支所,0.0,0.0
イカ漁,0.0,0.0
震災,0.0,0.0
感想,0.0,0.0
北海道銀行,0.0,0.0
預金高,0.0,0.0
武内,0.0,0.0
油脂,0.0,0.0
イカ,0.0,0.0
蟹工船,0.0,0.0
工船,0.0,0.0
重油,0.0,0.0
発動機,0.0,0.0
経済圏,0.0,0.0
ダイヤ,0.0,0.0
電停,0.0,0.0
日本軍,0.0,0.0
リューリ,0.0,0.0
厚生,0.0,0.038461538461538464
撒布,0.0,0.5
飲食店,0.0,0.0
救護,0.0,0.047619047619047616
家計,0.0,0.0
検挙,0.0,0.0
ゾーン,0.0,0.0
紹介所,0.0,0.14285714285714285
トラピスト,0.0,0.0
新宗教,0.0,0.14285714285714285
教派,0.0,0.16666666666666666
御嶽,0.0,0.0
天理教,0.0,0.16666666666666666
金光教,0.0,0.5
氏子,0.0,0.0
共愛,0.0,0.0
霊友,0.0,0.0
後援会,0.0,0.09090909090909091
求人,0.0,0.0
求職者,0.0,0.0
用紙,0.0,0.0
戦局,0.0,0.0
安保,0.0,0.0
口語,0.0,0.0
砂山,0.0,0.25
歌誌,0.0,0.0
中学生,0.0,0.0
北海道開発,0.0,0.0
歌集,0.0,0.0
苜蓿,0.0,0.0
郁雨,0.0,0.0
短歌,0.0,0.0
歌壇,0.0,0.0
コンクール,0.0,0.0
母子,0.0,0.0
作家,0.0,0.08333333333333333
市営住宅,0.0,0.0
慰霊堂,0.0,0.0
共販,0.0,0.0
タイムス,0.0,0.3958333333333333
演奏,0.0,0.0
財団法人,0.0,0.125
審議会,0.0,0.0
青年団,0.0,0.0
青少年,0.0,0.0
国語,0.0,0.0
音楽会,0.0,0.041666666666666664
義捐,0.0,0.5526315789473684
給食,0.0,0.0
就職,0.0,0.5476190476190477
デモクラシー,0.0,0.0
亡命,0.0,0.0
減船,0.0,0.0
公海,0.0,0.0
合同会社,0.0,0.0
アコ,0.0,0.0
大使館,0.0,0.0
芸術,0.0,0.1
総動員,0.0,0.0
娯楽,0.0,0.0
ポスター,0.0,0.0
街頭,0.0,0.0
鑑賞,0.0,0.0
公演,0.0,0.0
観客,0.0,0.0
映画館,0.0,0.0
亊蜥,0.0,0.0
書画,0.0,0.125
売場,0.0,0.0
クラブ,0.0,0.0
レコード,0.0,0.0
港まつり,0.0,0.0
人気,0.0,0.0
放送,0.0,0.0
主婦,0.0,0.0
ライオン,0.0,0.0
音楽,0.0,0.041666666666666664
女給,0.0,0.0
婦人会,0.0,0.09090909090909091
教員,0.0,0.9833333333333333
廃校,0.0,0.0
学力,0.0,0.0
臨港,0.0,0.0
海運業,0.0,0.0
大量,0.0,0.0
倉庫業,0.0,0.0
データ,0.0,0.0
廃業,0.0,0.02631578947368421
氷室,0.0,0.0
金融機関,0.0,0.0
専用,0.0,0.0
専用船,0.0,0.0
通船,0.0,0.0
本間,0.0,0.0
労組,0.0,0.2
実徳,0.0,0.0
園田,0.0,0.0
社内,0.0,0.0
貨物船,0.0,0.0
平成,0.0,0.16666666666666666
保税,0.0,0.0
上屋,0.0,0.0
当たり,0.0,0.05
担保,0.0,0.0
在庫,0.0,0.0
自社,0.0,0.0
孝平,0.0,0.0
後援,0.0,0.18181818181818182
買収,0.0,0.0
直輸入,0.0,0.0
不定期,0.0,0.0
紙幣,0.0,0.0
正貨,0.0,0.0
規約,0.0,0.0
ラッコ,0.0,0.0
台湾,0.0,0.0
直輸,0.0,0.0
雇い,0.0,0.0
兌換,0.0,0.0
主導権,0.0,0.07142857142857142
積出,0.0,0.0
岩見沢,0.0,0.0
久保,0.0,0.0
経済界,0.0,0.0
全額,0.0,0.0
労力,0.0,0.0
請負業,0.0,0.0
運送業,0.0,0.0
家内,0.0,0.0
年鑑,0.0,0.6111111111111112
日清,0.0,0.0
占領,0.0,0.16666666666666666
木造,0.0,0.79
臨海,0.0,0.0
保管,0.0,0.0
岸壁,0.0,0.0
達成,0.0,0.0
実業家,0.0,0.0
植民地,0.0,0.0
トンクラス,0.0,0.0
接岸,0.0,0.0
荷役,0.0,0.0
北炭,0.0,0.0
幌内,0.0,0.0
運漕,0.0,0.0
栗林,0.0,0.0
市造,0.0,0.0
荷馬,0.0,0.0
艀船,0.0,0.0
ステベ,0.0,0.0
専属,0.0,0.0
日本郵船,0.0,0.0
炭鉱,0.0,0.0
激増,0.0,0.05555555555555555
所以,0.0,0.0
卒業,0.0,1.075
肥田,0.0,0.0
埠頭,0.0,0.0
入場,0.0,0.0
助成,0.0,0.08333333333333333
大口,0.0,0.0
シンボル,0.0,0.0
伏木,0.0,0.0
管理者,0.0,0.0
民主化,0.0,0.0
占領軍,0.0,0.16666666666666666
支店長,0.0,0.0
栄一,0.0,0.0
自作,0.0,0.0
監査役,0.0,0.0
日給,0.0,0.08333333333333333
委員長,0.0,0.0
信徒,0.0,0.0
支援,0.0,0.29166666666666663
恐慌,0.0,0.01282051282051282
コース,0.0,0.0
比羅夫,0.0,0.0
危機,0.0,0.0
防衛,0.0,0.0
現れ,0.0,0.0
道外,0.0,0.0
分業,0.0,0.0
歩み,0.0,0.0
取得,0.0,0.0
菅原,0.0,0.0625
漁業者,0.0,0.0
定住,0.0,0.0
改組,0.0,0.0
船具,0.0,0.0
身欠,0.0,0.0
周年,0.0,0.30612244897959184
用品,0.0,0.0
工産,0.0,0.0
管外,0.0,0.0
商圏,0.0,0.0
商業都市,0.0,0.0
新鋭,0.0,0.0
待望,0.0,0.0
船入,0.0,0.0
農産,0.0,0.013157894736842105
ブーム,0.0,0.0
貨客,0.0,0.0
川崎,0.0,0.0
電話,0.0,0.0625
貨車,0.0,0.0
業界,0.0,0.0
在籍,0.0,0.0
坂井,0.0,0.0
日下部,0.0,0.0
兼業,0.0,0.0
農産物,0.0,0.013157894736842105
ハウル,0.0,0.0
躍進,0.0,0.0
孫左衛門,0.0,0.0
西出,0.0,0.25
矢越,0.0,0.0
連合会,0.0,0.0
大同,0.0,0.0
同法,0.0,0.02127659574468085
鉄道会社,0.0,0.0
食品,0.0,0.0
保険,0.0,0.0
官公,0.0,0.0
トンネル,0.0,0.0
私設,0.0,0.0
近衛,0.0,0.0
人力車,0.0,0.02564102564102564
函館駅,0.0,0.0
事業所,0.0,0.0
両社,0.0,0.0
社名,0.0,0.0
顔ぶれ,0.0,0.0
副社長,0.0,0.2
年度末,0.0,0.0
動力,0.0,0.0
合理化,0.0,0.0
輸送力,0.0,0.0
理想,0.0,0.06666666666666667
人権,0.0,0.0
通運,0.0,0.0
四日市,0.0,0.0
平塚,0.0,0.125
船渠,0.0,0.0
経常,0.0,0.05263157894736842
総会,0.0,0.0
清治郎,0.0,0.0
旅館,0.0,0.0
当選,0.0,0.0
文之助,0.0,0.0
小川,0.0,0.0
評議員,0.0,0.5
評議会,0.0,0.125
板垣,0.0,0.0
上嶋,0.0,0.0
精一,0.0,0.0
佐瀬,0.0,0.0
平出,0.0,0.0
代議士,0.0,0.034482758620689655
衆議院,0.0,0.0
納税者,0.0,0.0
大会,0.0,0.26785714285714285
貴族,0.0,0.0
吉平,0.0,0.0
振興会,0.0,0.0
助役,0.0,0.0
常設,0.0,0.0
担い手,0.0,0.0
省令,0.0,0.0
義務,0.0,0.02040816326530612
郡部,0.0,0.0
無産,0.0,0.3333333333333333
栄吉,0.0,0.0
道会議員,0.0,0.0
対象者,0.0,0.0
弁護士,0.0,0.0
参加者,0.0,0.3333333333333333
機能性,0.0,0.0
民主,0.0,0.0
組織的,0.0,0.0
テーマ,0.0,0.0
中頃,0.0,0.0
沖縄,0.0,0.0
衆議院議員,0.0,0.0
帝国,0.0,0.0
支社,0.0,0.0
本社,0.0,0.05263157894736842
和田,0.0,0.5
懇親会,0.0,0.0
届け,0.0,0.08333333333333333
懇談会,0.0,0.0
栄太郎,0.0,0.0
紙上,0.0,0.0
小橋,0.0,0.0
哲平,0.0,0.022222222222222223
駒吉,0.0,0.0
管理局,0.0,0.0
内閣,0.0,0.0
本部,0.0,0.1879432624113475
自由党,0.0,0.0
政党,0.0,0.0
党員,0.0,0.0
中心人物,0.0,0.5
江湖,0.0,0.0
立憲,0.0,0.0
道民,0.0,0.0
部内,0.0,0.02127659574468085
上川,0.0,0.0625
龍岡,0.0,0.0
拓殖,0.0,0.013888888888888888
殖民,0.0,0.07142857142857142
年俸,0.0,0.0
悦郎,0.0,0.0
高級,0.0,0.0
彦七,0.0,0.0
二木,0.0,0.0
県知事,0.0,0.0
宮崎,0.0,0.0
理事官,0.0,0.0
実業,0.0,0.0
近代的,0.0,0.0
節減,0.0,0.0
収入役,0.0,0.0
市会,0.0,0.0
選挙権,0.0,0.0
加入,0.0,0.0
国庫補助,0.0,0.0
公営,0.0,0.0
公債,0.0,0.0
打開,0.0,0.0
番目,0.0,0.0
転換,0.0,0.0
同紙,0.0,0.0
取り組み,0.0,0.37037037037037035
停車場,0.0,0.0
紙面,0.0,0.1
改修,0.0,0.0
防波堤,0.0,0.0
防砂,0.0,0.0
浚渫,0.0,0.0
銀座,0.0,0.0
女紅,0.0,0.0
選択,0.0,0.0
答申,0.0,0.0
国庫,0.0,0.0
国策,0.0,0.0
小樽港,0.0,0.0
女学校,0.0,0.48958333333333326
遺愛,0.0,0.16666666666666666
理事,0.0,0.14814814814814814
