noun,relative,dist
中島,0.0,0.0
村民,0.0,0.0
資力,0.0,0.0
露国,0.0,0.3333333333333333
横山,0.0,0.5
洋画,0.0,0.0
太政官,0.0,0.0
学制,0.0,0.3333333333333333
講義,0.0,0.08333333333333333
私塾,0.0,0.25
邦人,0.0,0.41666666666666663
清吉,0.0,0.0
塩田,0.0,0.0
養成,0.0,0.34972677595628415
余暇,0.0,0.0
五八郎,0.0,0.0
名村,0.0,0.0
文庫,0.0,0.0
末年,0.0,0.0
鉄工,0.0,0.0
作品,0.0,0.75
天然痘,0.0,0.0
総て,0.0,0.375
主筆,0.0,0.0
研修,0.0,0.0
世話役,0.0,0.0
子弟,0.0,0.011764705882352941
講堂,0.0,0.2357142857142857
診察,0.0,0.43333333333333335
蔵書,0.0,0.1111111111111111
玄関,0.0,0.3333333333333333
面目,0.0,0.3333333333333333
洋春,0.0,0.5
種痘,0.0,0.0
開業,0.0,1.253968253968254
高野,0.0,0.0
氏名,0.0,0.0
祈祷,0.0,0.8333333333333333
当事者,0.0,0.25
消滅,0.0,0.6428571428571428
主義,0.0,0.9121212121212121
今井,0.0,0.8333333333333333
留守,0.0,0.25
大規模,0.0,0.12152777777777778
反射炉,0.0,0.0
溶鉱炉,0.0,0.0
市右衛門,0.0,0.2
鉱業,0.0,0.2
連署,0.0,0.0
職工,0.0,0.0
斎藤,0.0,0.1351449275362319
製造所,0.0,0.0
醸造,0.0,0.0
澱粉,0.0,0.0
豊凶,0.0,0.0
豊作,0.0,0.07142857142857142
官金,0.0,0.0
年賦,0.0,0.0
資本金,0.0,0.0
日程,0.0,0.3333333333333333
操業,0.0,0.0
製紙,0.0,0.0
洋学,0.0,0.0
教育機関,0.0,0.75
弾薬,0.0,0.0
両名,0.0,0.125
配当,0.0,0.1111111111111111
蒸気,0.0,0.06666666666666667
特許,0.0,0.14285714285714285
松之丞,0.0,0.0
合資会社,0.0,0.0
湯川村,0.0,0.0
概表,0.0,0.1
年報,0.0,1.2095238095238094
造船業,0.0,0.0
金森,0.0,0.0
器械,0.0,1.75
休業,0.0,0.5625
本多,0.0,0.0
調所,0.0,0.0
ほう,0.0,0.04
本位,0.0,0.125
逼迫,0.0,0.0
忠兵衛,0.0,0.0
対外,0.0,0.0
攻撃,0.0,0.0
軍事的,0.0,0.0
完成,0.0,1.0445378151260505
郭内,0.0,0.25
堀割,0.0,0.0
広井,0.0,0.0
津波,0.0,0.0
喜三郎,0.0,0.2
石工,0.0,0.0
松川,0.0,0.0
石垣,0.0,0.0
山口,0.0,0.03571428571428571
岬台,0.0,0.16666666666666666
工費,0.0,0.09090909090909091
料理店,0.0,0.5
石炭,0.0,0.2
大勢,0.0,0.0
総領事,0.0,0.0
貿易港,0.0,0.2
遊女屋,0.0,0.5
大統領,0.0,0.0
ライス,0.0,0.0
事務官,0.0,0.0
内訳,0.0,0.18333333333333335
解釈,0.0,0.0
在留,0.0,0.14285714285714285
乗船,0.0,0.2169491525423729
リード,0.0,0.0
代価,0.0,0.0
馬鈴薯,0.0,0.0
所得,0.0,0.25
過半数,0.0,0.0
承認,0.0,0.7
総額,0.0,0.9242424242424242
橋本,0.0,0.5
兼務,0.0,1.0588235294117647
任務,0.0,0.1611111111111111
需用,0.0,0.0
以内,0.0,0.5
遊歩,0.0,0.0
名簿,0.0,0.9333333333333333
出席者,0.0,0.5
かた,0.0,0.8440860215053763
本務,0.0,0.0
今回,0.0,0.0
効力,0.0,0.0
一応,0.0,0.7857142857142858
旗艦,0.0,0.0
漢文,0.0,0.0
見学,0.0,0.2
退去,0.0,0.0
約定,0.0,0.0
条項,0.0,0.47186147186147187
か国,0.0,0.0
斐三郎,0.0,0.0
水兵,0.0,0.0
栗本,0.0,0.125
勝田,0.0,0.0
沿海,0.0,0.0
各藩,0.0,0.0
会津,0.0,0.3333333333333333
所管,0.0,1.6666666666666665
兵力,0.0,0.3333333333333333
取り決め,0.0,0.0
要所,0.0,0.08333333333333333
歳入,0.0,0.7333333333333334
趣意,0.0,0.2
分割,0.0,0.1111111111111111
仕向,0.0,0.0
防禦,0.0,0.0
意見書,0.0,0.0
便宜,0.0,0.6666666666666666
津田,0.0,0.0
ウイリアムズ,0.0,0.0
居留民,0.0,0.05
波止場,0.0,0.0
回想,0.0,0.7833333333333333
警保,0.0,0.0
納入,0.0,0.0
正規,0.0,0.0
仲買人,0.0,0.0
需給,0.0,0.125
のぼり,0.0,0.3333333333333333
首位,0.0,0.010101010101010102
自由貿易,0.0,0.0
直輸出,0.0,0.0
半年,0.0,0.0625
ドル,0.0,0.125
圧力,0.0,0.0625
比重,0.0,0.0
国別,0.0,0.0
規制,0.0,0.8333333333333333
反発,0.0,0.3333333333333333
具体化,0.0,0.0
洋銀,0.0,0.0
提示,0.0,0.3666666666666667
上記,0.0,0.14285714285714285
実況,0.0,0.0
税則,0.0,0.0
商法,0.0,0.0
派遣,0.0,0.9138583638583639
対応策,0.0,0.4583333333333333
藤吉,0.0,0.0
資産,0.0,0.6595238095238095
好況,0.0,0.0
騰貴,0.0,0.33033216783216784
雑穀,0.0,0.0
引換,0.0,0.0
切符,0.0,0.0
能力,0.0,0.5
上海,0.0,0.49707602339181284
佐野,0.0,0.2
スタート,0.0,0.22916666666666666
支払い,0.0,0.14285714285714285
店頭,0.0,0.0
技芸,0.0,0.14285714285714285
洋服,0.0,0.25
外国語,0.0,0.5
名義,0.0,0.0
中国人,0.0,0.0
一躍,0.0,0.0
漁夫,0.0,0.16666666666666666
豊治,0.0,0.0
鎮撫,0.0,0.0
遊郭,0.0,0.5
外務,0.0,0.0
雑居,0.0,0.037037037037037035
抗議,0.0,0.0
ポーター,0.0,0.6666666666666666
坪数,0.0,0.09090909090909091
竣工,0.0,1.0214285714285714
将校,0.0,0.0
弊害,0.0,0.7
ストーブ,0.0,0.0
満州,0.0,0.0
取締役,0.0,0.0
強制,0.0,0.07692307692307693
増額,0.0,0.0
実績,0.0,0.8302521008403361
課税,0.0,0.05555555555555555
強行,0.0,0.0
経緯,0.0,0.7446437620350664
長之助,0.0,0.0
文右衛門,0.0,0.1
抜き,0.0,0.0
トラブル,0.0,0.0
発送,0.0,0.0
外交,0.0,0.4337662337662338
功績,0.0,0.5833333333333333
商会,0.0,0.2
蒸汽,0.0,0.16666666666666666
後述,0.0,0.6325405503918352
とおり,0.0,1.2072112527994883
憲法,0.0,0.1625
協調,0.0,0.0
太洋,0.0,0.0
タンク,0.0,0.0
サハリン,0.0,0.0
関東州,0.0,0.0
空缶,0.0,0.0
対中,0.0,0.0
排斥,0.0,0.325
日貨,0.0,0.0
大衆,0.0,0.3333333333333333
民国,0.0,0.0
中華,0.0,0.0
燐鉱,0.0,0.0
外国米,0.0,0.0
高村,0.0,0.0
卸売市場,0.0,0.0
大泊,0.0,0.0
石館,0.0,0.0
部会,0.0,0.16993464052287582
航送,0.0,0.06666666666666667
繧九,0.0,0.0
繧後,0.0,0.0
br,0.0,0.0
縺吶,0.0,0.0
繧医,0.0,0.0
縺溘,0.0,0.0
竏単,0.0,0.24192307692307694
租借,0.0,0.0
家具,0.0,0.0
製綿,0.0,0.0
電力,0.0,0.0
コンクリート,0.0,0.0
鉄筋,0.0,0.0
幸一郎,0.0,0.0
小熊,0.0,0.0
共進,0.0,0.0
瀬崎,0.0,0.0
縺励,0.0,0.0
冷凍,0.0,0.0
海参,0.0,0.0
出征,0.0,0.07692307692307693
徒歩,0.0,0.0
憲兵,0.0,0.034482758620689655
司令部,0.0,0.03225806451612903
師団,0.0,0.0
壮丁,0.0,0.0
啄木,0.0,0.0
生涯,0.0,0.0
訓育,0.0,0.0
北日本,0.0,0.34285714285714286
争議,0.0,0.0
ストライキ,0.0,0.0
社会主義,0.0,0.3333333333333333
労働争議,0.0,0.0
低賃金,0.0,0.0
支部長,0.0,0.41666666666666663
宣戦,0.0,0.0
慰問,0.0,0.07692307692307693
募金,0.0,0.95
製缶,0.0,0.0
成金,0.0,0.014285714285714285
農林,0.0,0.0
恩賀,0.0,0.0
両派,0.0,0.0
投票率,0.0,0.0
平次郎,0.0,0.0
貝柱,0.0,0.0
有権者,0.0,0.0
市会議員,0.0,0.037037037037037035
道会,0.0,0.5350140056022409
選考,0.0,0.0
会派,0.0,0.0
選挙戦,0.0,0.0
公友,0.0,0.0
軍人,0.0,0.3269230769230769
発会,0.0,0.13571428571428573
製菓,0.0,0.011904761904761904
職場,0.0,0.25
苦境,0.0,0.0
鶴本,0.0,0.3333333333333333
断線,0.0,0.0
声明,0.0,0.16666666666666666
良作,0.0,0.0
北海道拓殖銀行,0.0,0.0
穴水,0.0,0.0
破壊,0.0,0.7
労農,0.0,0.2
講演会,0.0,0.18682539682539684
連盟,0.0,0.3609090909090909
報償,0.0,0.0
札幌市,0.0,0.0
舗装,0.0,0.0
陳情書,0.0,0.0
村長,0.0,0.0
カフェー,0.0,0.0
市勢,0.0,0.0
防空,0.0,0.0
ソ連,0.0,0.25
百貨店,0.0,0.0
定置,0.0,0.2
小売商,0.0,0.0
日産,0.0,0.0
漁業協同組合,0.0,0.0
更生,0.0,0.3833333333333333
共販,0.0,0.0
市当局,0.0,0.0
母船,0.0,0.0
大連,0.0,0.0
夕刊,0.0,0.3333333333333333
化学工業,0.0,0.0
防護,0.0,0.125
空襲,0.0,0.041666666666666664
米軍,0.0,0.0
動員,0.0,0.0
中小企業,0.0,0.0
膨張,0.0,0.0
森一,0.0,0.0
吉谷,0.0,0.0
東邦,0.0,0.1111111111111111
企業合同,0.0,0.0
慎太郎,0.0,0.0
自動,0.0,0.4777777777777778
紅鮭,0.0,0.0
ペトロパブロフスク,0.0,0.0
配給,0.0,0.0
発効,0.0,0.0
連合国,0.0,0.0
タグボート,0.0,0.0
根岸,0.0,0.0
鉄工所,0.0,0.0
ウロコ,0.0,0.0
燐酸,0.0,0.0
女工,0.0,0.0
財界,0.0,0.0
従業員数,0.0,0.0
高揚,0.0,0.0
冷蔵,0.0,0.0
運動会,0.0,0.3333333333333333
基本計画,0.0,0.2
市営,0.0,0.3611111111111111
孝三郎,0.0,0.0
主事,0.0,0.0
松次郎,0.0,0.0
市政,0.0,0.043478260869565216
年生,0.0,0.0
新教育,0.0,0.0
祝賀,0.0,0.0
一貫,0.0,0.2727272727272727
各界,0.0,0.0
教職員,0.0,0.14285714285714285
スポーツ,0.0,0.0
個性,0.0,0.06666666666666667
心身,0.0,0.0
柏野,0.0,0.0
詔書,0.0,0.0
勤労,0.0,0.0
空き地,0.0,0.3333333333333333
寄贈,0.0,0.058823529411764705
補習,0.0,0.0
演習,0.0,0.0
専修科,0.0,0.0
進学,0.0,0.0
陳列,0.0,0.05263157894736842
教諭,0.0,0.5984848484848485
折り,0.0,0.3333333333333333
武藤,0.0,0.2
開園,0.0,0.6666666666666666
育児,0.0,0.27
本科,0.0,0.788690476190476
養育,0.0,0.014925373134328358
清次,0.0,0.043478260869565216
篠崎,0.0,0.08333333333333333
院長,0.0,0.38095238095238093
卒業者,0.0,0.0
現役,0.0,0.0
退学,0.0,0.0
副会長,0.0,0.0
宗教界,0.0,0.14285714285714285
正覚,0.0,0.0
宗教史,0.0,0.0
神道,0.0,0.2
習合,0.0,0.0
例会,0.0,0.0
編集,0.0,0.5123456790123456
福祉,0.0,0.02
講習会,0.0,0.0
機関誌,0.0,0.01694915254237288
定例会,0.0,0.0
会誌,0.0,0.0
常会,0.0,0.25
分会,0.0,0.045454545454545456
会場,0.0,0.09579100145137881
岡野,0.0,0.0
廃刊,0.0,0.6428571428571428
ドレーパー,0.0,0.041666666666666664
盲唖,0.0,0.5
学年,0.0,0.5
修了,0.0,0.09090909090909091
全科,0.0,0.09090909090909091
就学率,0.0,0.0
宿直,0.0,0.0
常盤,0.0,1.0158730158730158
賦金,0.0,0.4111111111111111
テーブル,0.0,0.1
修身,0.0,0.8333333333333333
満員,0.0,0.3333333333333333
学事,0.0,1.0928571428571427
学業,0.0,0.976190476190476
卒業生,0.0,1.2777777777777777
学区,0.0,0.16666666666666666
初等,0.0,1.45
専門学校,0.0,0.3655913978494624
学齢,0.0,0.25
卒業後,0.0,0.06666666666666667
営み,0.0,0.20192307692307693
体操,0.0,0.3333333333333333
高等科,0.0,0.0
法人,0.0,1.0
子ども,0.0,0.5178571428571428
家庭,0.0,0.4108695652173913
父母,0.0,0.0
移管,0.0,0.0
義務教育,0.0,0.0136986301369863
総務,0.0,0.02040816326530612
教育課程,0.0,0.0
首相,0.0,0.0
教養,0.0,0.05555555555555555
尋常科,0.0,0.2
教科書,0.0,0.0
代用,0.0,0.0
学校令,0.0,0.5777777777777777
杉村,0.0,0.25
併設,0.0,0.47916666666666663
方向性,0.0,0.0
森屋,0.0,0.0
教部,0.0,0.0625
檀家,0.0,0.07692307692307693
購読,0.0,0.2621951219512195
日刊紙,0.0,0.5
編集長,0.0,0.16666666666666666
月賦,0.0,0.0
活字,0.0,0.8333333333333333
印刷所,0.0,0.25
入場者,0.0,0.0
開場,0.0,0.16666666666666666
慈恵,0.0,0.022727272727272728
常次郎,0.0,0.0
制作,0.0,0.25
二業,0.0,0.0
宛て,0.0,0.0
人身,0.0,0.0
解放,0.0,0.0
購読者,0.0,0.2621951219512195
部数,0.0,0.0
編集人,0.0,0.012195121951219513
改題,0.0,0.14285714285714285
新製品,0.0,0.0
写真家,0.0,0.0
入場料,0.0,0.0
不能,0.0,0.07142857142857142
画壇,0.0,0.3333333333333333
川柳,0.0,0.0
読者,0.0,1.142156862745098
髪結い,0.0,0.25
発売,0.0,0.16666666666666666
立候補者,0.0,0.0
総選挙,0.0,0.02040816326530612
幹事長,0.0,0.0
政友,0.0,0.0
擁護,0.0,0.125
言論,0.0,0.0
小説,0.0,0.3333333333333333
珍報,0.0,0.0
梅川,0.0,0.0
遊里,0.0,0.0
公娼,0.0,0.037037037037037035
信教,0.0,0.0
邪宗,0.0,0.0
苦難,0.0,0.0
大教,0.0,0.021739130434782608
センター,0.0,0.1
中教,0.0,0.0
教院,0.0,0.0
教義,0.0,0.0
兼題,0.0,0.0
社格,0.0,0.0
競馬,0.0,0.0
計画書,0.0,0.0
エネルギー,0.0,0.125
実践,0.0,1.7555555555555555
教団,0.0,0.5063352826510721
本寺,0.0,0.0
祭典,0.0,0.0
取り調べ,0.0,0.0
基督,0.0,0.7087251828631138
日蓮宗,0.0,0.0625
引手,0.0,0.0
検疫所,0.0,0.0
死亡者,0.0,0.029411764705882353
検疫,0.0,0.0
看護婦,0.0,0.0
産婆,0.0,0.0
講習所,0.0,0.0
クリスマス,0.0,0.20666666666666667
与一郎,0.0,0.041666666666666664
黴毒,0.0,0.5
火葬場,0.0,0.5
現世,0.0,0.0
慰霊祭,0.0,0.0
イベント,0.0,0.3333333333333333
戦没者,0.0,0.0
コラム,0.0,0.0
嘱託,0.0,0.3333333333333333
両校,0.0,0.0
大震災,0.0,0.5
公設市場,0.0,0.0
新党,0.0,0.0
左翼,0.0,0.0
共産党,0.0,0.0
労使,0.0,0.0
交誼,0.0,0.0
会館,0.0,0.06666666666666667
キング,0.0,0.09090909090909091
ウィルソン,0.0,0.09090909090909091
チーム,0.0,0.0
管制,0.0,0.0
スローガン,0.0,0.0
全協,0.0,0.0
メーデー,0.0,0.029411764705882353
車掌,0.0,0.0
ガール,0.0,0.0
焼却炉,0.0,0.0
策定,0.0,0.16666666666666666
警防団,0.0,0.0
GHQ,0.0,0.3203208556149733
アメリカ軍,0.0,0.041666666666666664
盗難,0.0,0.037037037037037035
総司令,0.0,0.0
航空,0.0,0.0
分所,0.0,0.0
事業場,0.0,0.0
外地,0.0,0.25
小作,0.0,0.0
引揚,0.0,0.125
疎開,0.0,0.0
学童,0.0,0.0
水揚げ,0.0,0.0
労務,0.0,0.125
戦災,0.0,0.0
俘虜,0.0,0.0
日水,0.0,0.0
計理,0.0,0.0
ポツダム,0.0,0.0
解雇,0.0,0.0
女医,0.0,0.0
池谷,0.0,0.0
美術館,0.0,0.0
二科展,0.0,0.0
個展,0.0,0.0
油彩,0.0,0.0
洋画家,0.0,0.0
遺族,0.0,0.5
カリキュラム,0.0,0.0
北條,0.0,0.0
同展,0.0,0.0
画会,0.0,0.2976190476190476
行進,0.0,0.0
翼賛,0.0,0.0
合唱団,0.0,0.125
マンドリン,0.0,0.0
寅一,0.0,0.0
赤光,0.0,0.0
丸井,0.0,0.0
桐田,0.0,0.0
矯風,0.0,0.5
地崎,0.0,0.0
壊滅,0.0,0.041666666666666664
五稜郭公園,0.0,0.0
タイ,0.0,0.7303567447045707
朝刊,0.0,0.25
朝夕刊,0.0,0.1111111111111111
国民学校,0.0,0.02631578947368421
カメラ,0.0,0.0
印画,0.0,0.0
秘密,0.0,0.5
アマチュア,0.0,0.0
思い出,0.0,0.0
邸宅,0.0,0.0
芥川,0.0,0.0
特高,0.0,0.0625
写真展,0.0,0.0
連合国軍,0.0,0.0
マッカーサー,0.0,0.1
軍団,0.0,0.0
公害,0.0,0.0
マイカー,0.0,0.0
周遊,0.0,0.1
NHK,0.0,0.4583333333333333
競輪,0.0,0.0
入居,0.0,0.0
テクノポリス,0.0,0.0
受賞者,0.0,0.0
自衛隊,0.0,0.0
アンケート,0.0,0.16666666666666666
国立大学,0.0,0.0
新制大学,0.0,0.0
教育長,0.0,0.0
教委,0.0,0.0
高校,0.0,0.3333333333333333
ソフト,0.0,0.0
電化,0.0,0.0
ダルマ,0.0,0.0
量販店,0.0,0.0
ダンサー,0.0,0.0
ダンス,0.0,0.0
ダンスホール,0.0,0.0
ロケ,0.0,0.5
公民館,0.0,0.0
勤評,0.0,0.0
騒音,0.0,0.0
PTA,0.0,0.0
プロパンガス,0.0,0.0
特急,0.0,0.0
東日本フェリー,0.0,0.0
歩道,0.0,0.0
モータリゼーション,0.0,0.25
朝市,0.0,0.0
スーパー,0.0,0.0
ご飯,0.0,0.0
灯油,0.0,0.0
新制,0.0,0.0
学習指導,0.0,0.0
CIE,0.0,0.0
濡れ,0.0,0.0
さきイカ,0.0,0.0
燻製,0.0,0.0
珍味,0.0,0.0
宗藤,0.0,0.25
イカ釣り,0.0,0.0
スルメイカ,0.0,0.0
聞き取り,0.0,0.0
住宅難,0.0,0.0
就職者,0.0,0.0
小作地,0.0,0.0
学校教育法,0.0,0.0
幣原,0.0,0.0
縁故者,0.0,0.0
DDT,0.0,0.0
七七,0.0,0.0
カイリ,0.0,0.0
軍国主義,0.0,0.0
テレビ,0.0,0.3333333333333333
接収,0.0,0.0
共学,0.0,0.0
市民税,0.0,0.0
単産,0.0,0.0
教組,0.0,0.25
長期欠席,0.0,0.0
カツギ,0.0,0.2
関連企業,0.0,0.0
煙突,0.0,0.0
臨時工,0.0,0.0
水産庁,0.0,0.0
生イカ,0.0,0.0
海区,0.0,0.0
漁協,0.0,0.0
ニーズ,0.0,0.0
保守,0.0,0.0
闇市,0.0,0.0
漁連,0.0,0.0
入選,0.0,0.041666666666666664
ピアノ,0.0,0.0
音楽家,0.0,0.0
相変わらず,0.0,0.0
イワシ,0.0,0.0
日通,0.0,0.0
スルメ,0.0,0.0
列車,0.0,0.2
サラリーマン,0.0,0.0
労働組合,0.0,0.0
慰安,0.0,0.0
保線,0.0,0.0
丸型,0.0,0.0
食堂,0.0,0.0
西埠頭,0.0,0.0
工業地帯,0.0,0.0
季節性,0.0,0.0
機械化,0.0,0.0
戦中,0.0,0.2
支局,0.0,0.5
ターミナル,0.0,0.0
商店街,0.0,0.3333333333333333
大使館,0.0,0.0
リューリ,0.0,0.0
日本軍,0.0,0.0
電停,0.0,0.0
ダイヤ,0.0,0.0
協同組合,0.0,0.2
円山,0.0,0.0
ウォーターフロント,0.0,0.09090909090909091
飛行機,0.0,0.0
駐車場,0.0,0.3333333333333333
メーカー,0.0,0.0
乗用車,0.0,0.0
売店,0.0,0.0
ホーム,0.0,0.08333333333333333
タクシー,0.0,0.034482758620689655
市電,0.0,0.0625
飛行場,0.0,0.0
ソビエト,0.0,0.16666666666666666
失業者,0.0,0.04375231738969225
繁華街,0.0,0.0
蟹工船,0.0,0.125
工船,0.0,0.125
重油,0.0,0.0
発動機,0.0,0.0
経済圏,0.0,0.0
外米,0.0,0.0
排日,0.0,0.0
イカ,0.0,0.07692307692307693
忠雄,0.0,0.0
オキ,0.0,0.0
惣菜,0.0,0.0
商材,0.0,0.0
マーケット,0.0,0.0
要綱,0.0,0.3333333333333333
化学,0.0,0.0
被服,0.0,0.0
幸次郎,0.0,0.0
アコ,0.0,0.0
油脂,0.0,0.0
預金高,0.0,0.0
独航船,0.0,0.0
機帆船,0.0,0.0
オイル,0.0,0.0
栄養,0.0,0.0
日ソ,0.0,0.0
刑務所,0.0,0.0
冷蔵庫,0.0,0.0
武内,0.0,0.0
旭川市,0.0,0.014084507042253521
棒二,0.0,0.0
都道府県,0.0,0.1111111111111111
支所,0.0,0.0
イカ漁,0.0,0.0
震災,0.0,0.5
感想,0.0,0.0
北海道銀行,0.0,0.0
水揚,0.0,0.0
廉売,0.0,0.08333333333333333
合同会社,0.0,0.0
減船,0.0,0.0
市営住宅,0.0,0.3611111111111111
求職者,0.0,0.0
求人,0.0,0.0
後援会,0.0,0.25
紹介所,0.0,0.03225806451612903
撒布,0.0,0.0
朝鮮人,0.0,0.0
救護,0.0,0.09914529914529915
家計,0.0,0.0
検挙,0.0,0.3333333333333333
ゾーン,0.0,0.0
トラピスト,0.0,0.0
霊友,0.0,0.0
新宗教,0.0,0.0
教派,0.0,0.0
作家,0.0,0.7
母子,0.0,0.0
コンクール,0.0,0.0
歌壇,0.0,0.011764705882352941
演奏会,0.0,0.0
アポロ,0.0,0.0
オーケストラ,0.0,0.0
民謡,0.0,0.0
片平,0.0,0.0
用紙,0.0,0.0
戦局,0.0,0.0
御嶽,0.0,0.0
安保,0.0,0.0
砂山,0.0,0.0
歌誌,0.0,0.0
中学生,0.0,0.0
歌集,0.0,0.07142857142857142
苜蓿,0.0,0.0
郁雨,0.0,0.0
短歌,0.0,0.0
口語,0.0,0.0
天理教,0.0,0.0
金光教,0.0,0.0
氏子,0.0,0.0
女給,0.0,0.0
ポスター,0.0,0.2857142857142857
娯楽,0.0,0.07142857142857142
総動員,0.0,0.0
給食,0.0,0.0
財団法人,0.0,1.0
審議会,0.0,0.0
音楽,0.0,0.5
青年団,0.0,0.01694915254237288
国語,0.0,1.0
音楽会,0.0,0.5
義捐,0.0,0.023255813953488372
就職,0.0,0.022222222222222223
芸術,0.0,0.08333333333333333
デモクラシー,0.0,0.8494623655913978
亡命,0.0,0.3333333333333333
青少年,0.0,0.0
公海,0.0,0.0
ライオン,0.0,0.0
人気,0.0,0.3448773448773449
共愛,0.0,0.0
慰霊堂,0.0,0.25
タイムス,0.0,0.6666666666666666
演奏,0.0,0.0
街頭,0.0,0.25
鑑賞,0.0,0.0
警官,0.0,0.0
主婦,0.0,0.1
公演,0.0,0.0
映画館,0.0,0.0
亊蜥,0.0,0.0
書画,0.0,0.0
売場,0.0,0.0
クラブ,0.0,0.0
レコード,0.0,0.0
港まつり,0.0,0.0
観客,0.0,0.0
論調,0.0,0.0
学級,0.0,0.25
サルトフ,0.0,0.3333333333333333
倉庫業,0.0,0.2
データ,0.0,0.0
廃業,0.0,0.7327956989247312
氷室,0.0,0.6666666666666666
専用,0.0,0.0
貨物船,0.0,0.2
専用船,0.0,0.0
通船,0.0,0.0
本間,0.0,0.0
実徳,0.0,0.5
園田,0.0,0.5
社内,0.0,0.5
主導権,0.0,0.0
積出,0.0,0.08333333333333333
岩見沢,0.0,0.0
大量,0.0,0.23333333333333334
海運業,0.0,0.0
臨港,0.0,0.0
金融機関,0.0,0.0
自社,0.0,0.0
孝平,0.0,0.0
後援,0.0,0.27040816326530615
買収,0.0,0.5555555555555556
不定期,0.0,0.25
兌換,0.0,0.0
紙幣,0.0,0.0
北炭,0.0,0.0
正貨,0.0,0.0
ラッコ,0.0,0.0
台湾,0.0,0.0
直輸,0.0,0.0
雇い,0.0,0.0
上屋,0.0,0.0
直輸入,0.0,0.0
保税,0.0,0.0
規約,0.0,0.2
在庫,0.0,0.2
幌内,0.0,0.0
栗林,0.0,0.0
全額,0.0,0.0
労力,0.0,0.0
請負業,0.0,0.0
運送業,0.0,0.2
家内,0.0,0.14285714285714285
日清,0.0,0.0
植民地,0.0,0.0
占領,0.0,0.10817307692307693
臨海,0.0,0.0
保管,0.0,0.0
岸壁,0.0,0.0
実業家,0.0,0.07142857142857142
大口,0.0,0.0
平塚,0.0,0.5
資本家,0.0,0.2
経済界,0.0,0.0
久保,0.0,0.6666666666666666
年鑑,0.0,0.125
トンクラス,0.0,0.0
市造,0.0,0.0
荷馬,0.0,0.03125
艀船,0.0,0.0
ステベ,0.0,0.0
専属,0.0,0.0
日本郵船,0.0,0.1111111111111111
炭鉱,0.0,0.30952380952380953
運漕,0.0,0.0
激増,0.0,0.058823529411764705
卒業,0.0,1.6666666666666665
肥田,0.0,0.0
埠頭,0.0,0.0
入場,0.0,0.0
障害,0.0,1.0
荷役,0.0,0.0
接岸,0.0,0.0
所以,0.0,0.0
担保,0.0,0.5833333333333333
当たり,0.0,0.16666666666666666
助成,0.0,0.16233766233766234
占領軍,0.0,0.03125
栄一,0.0,0.0
自作,0.0,0.0
監査役,0.0,0.0
委員長,0.0,0.5
現れ,0.0,0.3333333333333333
恐慌,0.0,0.02129817444219067
コース,0.0,0.0
比羅夫,0.0,0.0
危機,0.0,0.0
防衛,0.0,0.015873015873015872
道外,0.0,0.0
ブーム,0.0,0.9166666666666666
貨客,0.0,0.0
川崎,0.0,0.024390243902439025
民主化,0.0,0.22941176470588237
管理者,0.0,0.125
日給,0.0,0.027777777777777776
分業,0.0,0.0
漁業者,0.0,0.16666666666666666
定住,0.0,0.3611111111111111
改組,0.0,0.75
船具,0.0,0.0
身欠,0.0,0.0
用品,0.0,0.34285714285714286
農産,0.0,0.01
トンネル,0.0,0.16666666666666666
工産,0.0,0.0
商圏,0.0,0.0
商業都市,0.0,0.0
新鋭,0.0,0.0
待望,0.0,0.0
船入,0.0,0.0
歩み,0.0,0.5075757575757576
周年,0.0,0.9851272015655577
管外,0.0,0.0
私設,0.0,0.3833333333333333
近衛,0.0,0.0
人力車,0.0,0.21587301587301588
坂井,0.0,0.05
日下部,0.0,0.0
兼業,0.0,0.0
ハウル,0.0,0.2
鉄道会社,0.0,0.058823529411764705
躍進,0.0,0.0
孫左衛門,0.0,0.0
業界,0.0,0.6666666666666666
西出,0.0,0.0
連合会,0.0,0.5
団結,0.0,0.08814102564102563
大同,0.0,0.0
同法,0.0,0.014084507042253521
伏木,0.0,0.0
四日市,0.0,0.0
シンボル,0.0,0.55
矢越,0.0,0.0
船渠,0.0,0.0
貨車,0.0,0.05555555555555555
農産物,0.0,0.01
函館駅,0.0,0.369047619047619
事業所,0.0,0.0
両社,0.0,0.0
社名,0.0,0.0
顔ぶれ,0.0,0.16666666666666666
副社長,0.0,0.0
年度末,0.0,0.0
電話,0.0,0.04772727272727273
動力,0.0,0.16847826086956522
輸送力,0.0,0.16666666666666666
理想,0.0,0.023809523809523808
人権,0.0,0.0
通運,0.0,0.0
官公,0.0,0.0
保険,0.0,0.0
食品,0.0,0.2
合理化,0.0,0.2
桟橋,0.0,0.1497326203208556
経常,0.0,0.023255813953488372
小樽港,0.0,0.0
当選,0.0,0.06666666666666667
文之助,0.0,0.0
小川,0.0,0.043478260869565216
評議員,0.0,0.0
板垣,0.0,0.0
上嶋,0.0,0.0
精一,0.0,0.0
佐瀬,0.0,0.0
平出,0.0,0.2
代議士,0.0,0.0
衆議院,0.0,0.012658227848101266
納税者,0.0,0.0
貴族,0.0,0.02040816326530612
沖縄,0.0,0.14285714285714285
衆議院議員,0.0,0.0
旅館,0.0,0.0
清治郎,0.0,0.0
評議会,0.0,0.0
吉平,0.0,0.0
