noun,relative,dist
川田小一郎,0.0,0.0
石川七,0.0,0.0
社主,0.0,0.09090909090909091
岩崎弥太郎,0.0,0.0
西洋形,0.0,0.0
ウィル,0.0,0.0
西洋形帆船,0.0,0.0
二郎,0.0,0.1111111111111111
岸田,0.0,0.16666666666666666
安達,0.0,0.0
川田,0.0,0.0
山城丸,0.0,0.0
函館室蘭,0.0,0.0
函館経由,0.0,0.0
国後諸島,0.0,0.0
副支配人,0.0,0.0
大倉喜八郎,0.0,0.0
馬越恭平,0.0,0.0
小室信夫,0.0,0.0
石狩丸,0.0,0.0
北海道運輸会社事業報告,0.0,0.0
函館釧路,0.0,0.0
俸給,0.0,0.5
高橋七十郎,0.0,0.0
地場商人,0.0,0.0
岩崎弥之助,0.0,0.0
道内外,0.0,0.0
函館青森両港,0.0,0.0
浪花丸,0.0,0.0
駅逓局長,0.0,0.0
肥田,0.0,0.0
愛宕丸,0.0,0.0
菊池治郎右衛門,0.0,0.0
長岡武兵衛,0.0,0.0
山田竹次郎,0.0,0.0
相原寅之助,0.0,0.0
飯田重助,0.0,0.0
津軽米,0.0,0.0
函館大間,0.0,0.0
道内各港,0.0,0.0
時任権大書記官,0.0,0.0
開拓使付属船,0.0,0.0
道内海運,0.0,0.0
函館出港,0.0,0.0
千島丸,0.0,0.0
辛未丸,0.0,0.0
白峰丸,0.0,0.0
積み出し港,0.0,0.0
函館支庁所管,0.0,0.0
門下生,0.0,0.0
函館関係,0.0,0.0
函館丸,0.0,0.0
航海士,0.0,0.0
外国人乗組員,0.0,0.0
開拓使船,0.0,0.0
雷電丸,0.0,0.0
弘明丸,0.0,0.0
稲川丸,0.0,0.0
道内諸港,0.0,0.0
開拓使付属,0.0,0.0
矯龍丸,0.0,0.0
青森便,0.0,0.0
函館安渡,0.0,0.0
三浦作次郎,0.0,0.0
新興商人階層,0.0,0.0
漁業経営者,0.0,0.0
西洋型帆船,0.0,0.0
函館商船学校,0.0,0.0
久丸,0.0,0.0
海難事故,0.0,0.5526315789473684
田中治郎,0.0,0.0
通済丸,0.0,0.0
河村,0.0,0.0
函館青森,0.0,0.0
渡辺治右衛門,0.0,0.0
新潟便,0.0,0.0
通商,0.0,0.1
ブラキストン,0.0,0.7
卯左衛門,0.0,0.0
三上,0.0,0.3333333333333333
青開,0.0,0.0
ジョンウィル,0.0,0.0
マギーローダー号,0.0,0.0
三菱船,0.0,0.0
函館出帆,0.0,0.0
函館東京,0.0,0.0
勧商局,0.0,0.0
貿易拡張,0.0,0.0
笠野,0.0,0.0
吉平,0.0,0.0
相場会所,0.0,0.0
兌換制度,0.0,0.0
日本銀行,0.0,0.08333333333333333
松方正義,0.0,0.0
大蔵卿,0.0,0.0
西南戦争,0.0,0.0
松岡譲,0.0,0.0
水産物取扱商人,0.0,0.0
浜中,0.0,0.3333333333333333
三井組,0.0,0.0
吉田典子,0.0,0.0
礼文,0.0,0.0
利尻,0.0,0.0
道外,0.0,0.045454545454545456
厚岸郡,0.0,0.0
箱館付六,0.0,0.0
干鱈,0.0,0.0
産業調査報告書,0.0,0.0
鹿島万平,0.0,0.0
大小豆,0.0,0.0
北海道庁統計総覧,0.0,0.0
山田慎,0.0,0.0
野村正三,0.0,0.0
栖原小右衛門,0.0,0.0
函館移出水産物,0.0,0.0
棒鱈,0.0,0.0
関西方面,0.0,0.0
日本型船,0.0,0.0
道内消費,0.0,0.25
華族,0.0,0.1111111111111111
漁業者,0.0,0.16666666666666666
商業港,0.0,0.0
水産税,0.0,0.0
松方デフレ,0.0,0.0
栄助,0.0,0.0
身欠鰊,0.0,0.0
広業,0.0,0.0
根室農工事務所,0.0,0.0
根室県庁,0.0,0.0
札幌支店,0.0,0.0
根室支店,0.0,0.0
四日市,0.0,0.0
大株主,0.0,0.0
筆頭株主,0.0,0.0
株主,0.0,0.2
佐野定,0.0,0.0
みえ,0.0,0.5
海産商,0.0,0.0
東京商人,0.0,0.0
開拓使布達,0.0,0.0
村山源吾,0.0,0.0
末原,0.0,0.0
道南の槌音,0.0,0.14285714285714285
親方,0.0,0.06666666666666667
技術者,0.0,0.0
北海道鉄道百年史,0.0,0.0
函館停車場,0.0,0.0
函館出張所,0.0,0.3333333333333333
函館資本,0.0,0.0
秀行,0.0,0.0
清水平吉,0.0,0.0
函館支店長,0.0,0.0
渋沢栄一,0.0,0.0
専務理事,0.0,0.1111111111111111
園田,0.0,0.0
理事,0.0,0.6666666666666666
監査役,0.0,0.25
近藤廉平,0.0,0.0
高島嘉右衛門,0.0,0.0
創立委員長,0.0,0.0
関西,0.0,0.09090909090909091
千歳線経由,0.0,0.0
函館支社長,0.0,0.0
出漁,0.0,0.3834343434343434
福田由松,0.0,0.0
奥羽線,0.0,0.0
口問屋制,0.0,0.0
諸郡,0.0,0.0
以北,0.0,0.2111111111111111
漁場持制,0.0,0.0
拓殖事業,0.0,0.0
海関,0.0,0.0
北海産物,0.0,0.0
箱館生産会所,0.0,0.0
反物,0.0,0.1
酒類,0.0,0.0
青函船舶鉄道管理局,0.0,0.0
東京地方,0.0,0.0
京阪,0.0,0.0
笹目,0.0,0.0
胴鰊,0.0,0.0
天塩,0.0,0.041666666666666664
塩鱒,0.0,0.0
山口和雄,0.0,0.3333333333333333
若松埠頭,0.0,0.5
青函連絡船史,0.0,0.5297619047619048
国有鉄道,0.0,0.0
青森駅,0.0,0.0
福島県,0.0,0.25
塩鮭鱒,0.0,0.3333333333333333
海産物,0.0,0.35833333333333334
石油は,0.0,0.06666666666666667
永祥,0.0,0.0
張瑞,0.0,0.0
董事職,0.0,0.0
函館駐在,0.0,0.0
函館在留清商,0.0,0.0
浙江省,0.0,0.0
正理事,0.0,0.0
華僑,0.0,0.0
黄宗祐,0.0,0.0
兵庫県,0.0,0.0
在留清商,0.0,0.0
鹿島万兵衛,0.0,0.0
欧米商人,0.0,0.0
東和号,0.0,0.0
中橋和之,0.0,0.0
清国商社,0.0,0.0
函館進出,0.0,0.1111111111111111
清国人,0.0,0.1
デント商会,0.0,0.0
アストン,0.0,0.0
ヘボン,0.0,0.0
東洋,0.0,0.0
昆布取引,0.0,0.0
居留外国商人,0.0,0.0
商人階層,0.0,0.0
上海本店,0.0,0.0
安達栄蔵,0.0,0.0
赤井善平,0.0,0.0
名代,0.0,0.0
函館店,0.0,0.0
清国直輸商会,0.0,0.0
林徳,0.0,0.0
笠野熊吉,0.0,0.0
島田八郎,0.0,0.0
林留,0.0,0.0
田中次郎左衛門,0.0,0.0
福建省,0.0,0.0
木村,0.0,0.5714285714285714
寧波,0.0,0.0
対清,0.0,0.0
士族,0.0,0.3611111111111111
邦商,0.0,0.0
天津,0.0,0.0
満川,0.0,0.0
水野忠兵衛,0.0,0.0
昆布生産者,0.0,0.0
鹿島,0.0,0.0
高田祐吉,0.0,0.0
木村万平,0.0,0.0
馬関,0.0,0.0
太平洋郵船会社,0.0,0.1111111111111111
日本製品,0.0,0.0
土崎,0.0,0.0
旧開地,0.0,0.043478260869565216
函館近傍,0.0,0.05
筑前善次郎,0.0,0.0
利別,0.0,0.5
安達支店,0.0,0.0
川名得太郎,0.0,0.0
樺太産魚肥,0.0,0.0
稚内,0.0,0.0
函館近海,0.0,0.07142857142857142
今井定太郎,0.0,0.0
殖民公報,0.0,0.125
青田,0.0,0.0
小林録太郎,0.0,0.0
谷津菊,0.0,0.0
陸産物,0.0,0.0
藤野,0.0,0.1111111111111111
水産商,0.0,0.0
金物,0.0,0.5833333333333333
燕麦,0.0,0.0
菜豆,0.0,0.0
大麻,0.0,0.0
渋川富太郎,0.0,0.0
日本米,0.0,0.0
佐野,0.0,0.26785714285714285
相馬家,0.0,0.0
函館入港,0.0,0.0
硫黄輸出,0.0,0.0
長江一帯,0.0,0.0
清商,0.0,0.0
広東省,0.0,0.0
干鯣,0.0,0.0
函館産,0.0,0.2857142857142857
塩分,0.0,0.0
函館市場,0.0,0.0
横浜経由,0.0,0.0
家政改革名義変更問題,0.0,0.0
横浜市史,0.0,0.0
函館ニ於ケル銀行以外ノ金融機関,0.0,0.0
合名会社,0.0,0.0
久保,0.0,0.14285714285714285
久保彦助,0.0,0.0
渡島組,0.0,0.0
北前船経営,0.0,0.0
硫黄採掘,0.0,0.0
杉野三次郎,0.0,0.0
洋物,0.0,0.125
渡辺家,0.0,0.0
久蔵,0.0,0.0
浜谷,0.0,0.0
森岡,0.0,0.0
少輔,0.0,0.08333333333333333
北海道産鯣,0.0,0.0
越前地方,0.0,0.0
塩辛,0.0,0.045454545454545456
海面令,0.0,0.0
乗組漁夫,0.0,0.0
松前郡,0.0,0.8999999999999999
鰯粕,0.0,0.0
水産談話会,0.0,0.0
漁業組合準則,0.0,0.0
漁場統制制度,0.0,0.0
福島郡,0.0,0.0
爾志郡,0.0,0.0
火力発電,0.0,0.029411764705882353
函館電燈,0.0,0.0
函館天然氷,0.0,0.16666666666666666
下北,0.0,0.0
ハウル商会,0.0,0.0
関西地方,0.0,0.0
ロンドン市場,0.0,0.0
松下,0.0,0.14285714285714285
帝国水産株式会社,0.0,0.0
神戸商人,0.0,0.0
北海道漁業志要,0.0,0.0
千島樺太交換条約,0.0,0.0
ロシア両国,0.0,0.0
滋賀,0.0,0.14285714285714285
愛媛,0.0,0.0
富山県,0.0,0.0
デンビー商会,0.0,0.03333333333333333
大和船,0.0,0.0
コルサコフ領事,0.0,0.0
サガレン島漁業組合,0.0,0.0
サガレン島,0.0,0.0
クラマレンコ,0.0,0.0
デンビー,0.0,0.03333333333333333
松下熊槌,0.0,0.0
漁業権,0.0,0.0
シスカ,0.0,0.0
少佐,0.0,0.0
軍務知事,0.0,0.0
沿海州,0.0,0.0
日本領事館,0.0,0.0
コルサコフ港,0.0,0.0
永野弥平,0.0,0.0
山口徳蔵,0.0,0.0
木田長右衛門,0.0,0.0
伊達栖原,0.0,0.0
海産仮規則,0.0,0.0
大川通,0.0,0.0
仙台市,0.0,0.5666666666666667
末富孝次郎,0.0,0.3333333333333333
道庁長官,0.0,0.0
函館船渠設置之沿革,0.0,0.0
営業収支予算,0.0,0.0
委員長,0.0,0.0
製作所,0.0,0.0
牛皮,0.0,0.0
有江金太郎,0.0,0.0
石黒源吾,0.0,0.25
東出長四郎,0.0,0.3333333333333333
清酒,0.0,0.7976190476190477
海軍大臣,0.0,0.2
函館支庁統計概表,0.0,0.0
人造氷,0.0,0.8095238095238095
栃木,0.0,0.14285714285714285
浅田清次郎,0.0,0.5
大矢佐市,0.0,0.3333333333333333
薬剤師,0.0,0.0
藤助,0.0,1.0
ジャパン,0.0,0.23376623376623376
ボストン社,0.0,0.14285714285714285
柳田,0.0,0.625
実業家,0.0,0.0
医員,0.0,0.5
三重県,0.0,0.0
東京発起人会,0.0,0.0
事業報告書,0.0,0.0
常務取締役,0.0,0.3333333333333333
吉太,0.0,0.25
内山,0.0,0.25
東京機械網会社,0.0,0.3333333333333333
スコット,0.0,0.16025641025641024
水沢,0.0,0.07142857142857142
水嶋,0.0,0.0
徳之,0.0,0.0
種田,0.0,0.0
小菅,0.0,0.3333333333333333
東京委員会,0.0,0.0
函館麦酒,0.0,0.0
大山酒,0.0,0.0
越後酒,0.0,0.0
大阪酒,0.0,0.0
樺太漁業家,0.0,0.0
大倉,0.0,0.0
会長,0.0,0.5005807200929152
横浜船渠,0.0,0.0
加藤,0.0,0.14358974358974358
石黒,0.0,0.25
日本勧業銀行,0.0,0.0
西宮,0.0,0.0
函館商業会議所議員,0.0,0.2
鰊漁場,0.0,0.0
桂久蔵,0.0,0.0
開成学校,0.0,0.0
サルトフ,0.0,0.0
東京仮学校,0.0,0.0
日本人スタッフ,0.0,0.0
三野又一,0.0,0.0
スタッフ,0.0,0.0
ロシア語,0.0,0.0
ロシア語科,0.0,0.0
布達文,0.0,0.0
教員,0.0,0.23813813813813814
東京外国語学校,0.0,0.0
函館学校,0.0,0.0
開拓使立,0.0,0.0
助教,0.0,0.1
英学,0.0,0.0
郷塾,0.0,0.0
奉行所内学問所,0.0,0.0
553頭,0.0,0.0
三陸,0.0,0.0
岡山県,0.0,0.0
水夫長兼銃手,0.0,0.0
日丸,0.0,0.0
中央庁,0.0,0.0
愛知県,0.0,0.0
休校,0.0,0.0
ロシア語学校,0.0,0.0
カトリック,0.0,0.0
私立学校,0.0,0.0
函館公立女学校,0.0,0.0
平塚,0.0,0.02040816326530612
石井,0.0,0.0
常盤,0.0,0.3333333333333333
松蔭,0.0,0.0
正則,0.0,0.0
学務委員,0.0,0.0
文部,0.0,0.2014076070679844
諸岡篤三,0.0,0.0
魁文社,0.0,0.0
会所学校,0.0,0.0
学務世話係,0.0,0.0
東京上,0.0,0.30952380952380953
近代学校教育制度,0.0,0.0
元町学校,0.0,0.0
松蔭学校,0.0,0.0
英語数学,0.0,0.0
小学科,0.0,0.0
城谷,0.0,0.0
富岡学校,0.0,0.0
住吉学校,0.0,0.0
青森市,0.0,0.07142857142857142
漁撈長,0.0,0.0
料理人,0.0,0.0
ラッコ,0.0,0.1111111111111111
大尉,0.0,0.765
日本人出漁者,0.0,0.0
カムチャツカ半島,0.0,0.0
沿海州産塩鮭鱒,0.0,0.0
ロシア人漁業者,0.0,0.0
極東地方,0.0,0.0
鮭缶詰,0.0,0.0
黒龍江,0.0,0.0
プード,0.0,0.0
ボーチカ漬け,0.0,0.0
日本人漁業者,0.0,0.0
鮭鱒鰊,0.0,0.0
網倉,0.0,0.0
樺太と漁業,0.0,0.0
山本巳之助,0.0,0.0
青田相場,0.0,0.0
ルーブル,0.0,0.0
鮭鱒漁場,0.0,0.0
大日本水産会報,0.0,0.0
575859,0.0,0.0
人造肥料,0.0,0.0
アムール河,0.0,0.0
西海丸,0.0,0.0
ロシア人漁業家,0.0,0.0
カムチャツカ,0.0,0.0
歩合給,0.0,0.0
銃手,0.0,0.0
水夫長,0.0,0.0
小川漁業部,0.0,0.0
遠洋漁業奨励法,0.0,0.0
ラッコオットセイ猟業,0.0,0.0
ラッコオットセイ,0.0,0.0
千島列島全域,0.0,0.0
鮭鱒漁業,0.0,0.0
ラッコオットセイ猟,0.0,0.0
塩蔵鮭鱒,0.0,0.0
金華山,0.0,0.0
ベーリング海,0.0,0.0
オリュートル,0.0,0.0
カムチャツカ半島東海岸,0.0,0.0
ロシア人漁場主,0.0,0.0
日本人漁業,0.0,0.0
日本人船員,0.0,0.0
出漁者,0.0,0.0
カムチャツカ出漁,0.0,0.0
漁業仮規則,0.0,0.0
北区,0.0,0.0
オットセイ猟,0.0,0.0
小学教則,0.0,0.0
ボストン氷,0.0,0.14285714285714285
漢学,0.0,0.06666666666666667
漁業家,0.0,0.25
函館船籍,0.0,0.0
広谷源治,0.0,0.0
坂出,0.0,0.0
半田,0.0,0.0
北門丸,0.0,0.0
広谷順吉,0.0,0.0
函館汽船会社,0.0,0.0
樺太漁業経営,0.0,0.0
北海道丸,0.0,0.0
笹野,0.0,0.25
中村庄兵衛,0.0,0.0
寄留,0.0,0.5
滋賀県,0.0,0.14285714285714285
笹野栄吉,0.0,0.25
村山紋太郎,0.0,0.0
渡島丸,0.0,0.25
荻野喜兵衛,0.0,0.0
交通丸,0.0,0.0
大家七平,0.0,0.0
大阪商船,0.0,0.0
函館器械製造所,0.0,0.0
汽船矢越丸,0.0,0.0
室蘭紋,0.0,0.0
恵山丸,0.0,0.0
三井家,0.0,0.0
証券,0.0,0.5
開拓使兌換証券,0.0,0.0
大蔵省兌換証券,0.0,0.0
国立銀行制度,0.0,0.0
私立三井銀行,0.0,0.0
うどん,0.0,0.0
皇室,0.0,0.0
府県札,0.0,0.0
太政官札,0.0,0.25
係わり,0.0,0.25
近海航路,0.0,0.0
仕込商人,0.0,0.0
佐渡,0.0,0.15277777777777776
松之丞,0.0,0.0
噴火湾汽船,0.0,0.0
石垣隈,0.0,0.0
函館豊川町,0.0,0.0
函館造船所,0.0,0.3333333333333333
花咲丸,0.0,0.0
神威丸,0.0,0.0
釧路地方,0.0,0.0
函館魚商,0.0,0.0
道内航路,0.0,0.0
能登善吉,0.0,0.0
末広丸,0.0,0.0
三橋和太郎,0.0,0.0
室蘭丸,0.0,0.0
播磨丸,0.0,0.0
榊茂夫,0.0,0.0
旧三菱支社,0.0,0.0
神戸函館,0.0,0.0
青森函館,0.0,0.0
函館上海,0.0,0.0
神戸便,0.0,0.0
神戸函館線,0.0,0.0
田辺,0.0,0.1111111111111111
直江津,0.0,0.0
新潟丸,0.0,0.0
長門丸,0.0,0.0
横浜上海,0.0,0.0
創立委員,0.0,0.0
荘田平五郎,0.0,0.0
徴用,0.0,0.0
バルチック艦隊,0.0,0.0
日露,0.0,0.75
神戸小樽,0.0,0.0
北海道奥羽沿海商業之状況,0.0,0.0
壱岐丸,0.0,0.0
三野村利左衛門,0.0,0.0
函館区統計表,0.0,0.0
東西両,0.0,0.0
恵比須丸,0.0,0.0
服部次郎,0.0,0.0
飯岡回漕店,0.0,0.0
広尾,0.0,0.0
函館大津,0.0,0.0
小樽稚内,0.0,0.0
若松忠次郎,0.0,0.0
受命者,0.0,0.0
稚内網走,0.0,0.0
千島冬季航海,0.0,0.0
函館神戸線,0.0,0.0
阪神,0.0,0.0
函館小樽線,0.0,0.0
神戸函館小樽,0.0,0.0
陸奥丸,0.0,0.0
青森室蘭,0.0,0.0
田子浦丸,0.0,0.0
ウラジオストク,0.0,0.0
門司,0.0,0.0
西海岸部,0.0,0.0
東北鉄道,0.0,0.0
小樽函館,0.0,0.0
実利実益北海道案内,0.0,0.0
東京府下,0.0,0.0
小野組,0.0,0.0
三井小野,0.0,0.0
民事課勧業係,0.0,0.0
半年,0.0,0.5
懲役囚,0.0,0.0
仁三郎,0.0,0.0
保倉,0.0,0.0
中野才吉,0.0,0.0
函館製革所,0.0,0.0
製紙業,0.0,0.0
硫黄鉱山事業,0.0,0.0
善次郎,0.0,0.0
中村昌吉,0.0,0.0
明治末年,0.0,0.0
小樽出張所,0.0,0.0
組織変更,0.0,0.16666666666666666
紋別,0.0,0.0
藤山雷太,0.0,0.0
中上川,0.0,0.0
慶応義塾,0.0,0.0
函館貯蓄銀行,0.0,0.125
斎藤又右衛門,0.0,0.0
卯三郎,0.0,0.0
岡本忠蔵,0.0,0.0
札幌出張所,0.0,0.0
日清戦,0.0,0.47619047619047616
一ノ瀬忠一,0.0,0.0
長靴,0.0,0.7857142857142856
愛知,0.0,0.0
ボストン,0.0,0.14285714285714285
三菱函館為換店,0.0,0.0
平田兵五郎,0.0,0.0
技術顧問,0.0,0.25
榎本海軍卿,0.0,0.0
桐野,0.0,0.07692307692307693
七尾,0.0,0.0
島野造船所,0.0,0.0
出願者,0.0,0.0
築地,0.0,0.5833333333333333
地先海面,0.0,0.0
御船製造所,0.0,0.0
ロンドン,0.0,0.038461538461538464
トムソン,0.0,0.3333333333333333
道産,0.0,0.1
監獄署,0.0,0.5
勧業政策,0.0,0.0
軸木,0.0,0.05862977602108037
白楊,0.0,0.0
玉林,0.0,0.0
小川長之助,0.0,0.0
加納,0.0,0.0
シモンズ,0.0,0.0
第三銀行,0.0,0.0
東京支店,0.0,0.0
イングランド銀行,0.0,0.0
明治維新政府,0.0,0.5
大阪府,0.0,0.0
ブラキストン証券,0.0,0.0
寺島,0.0,0.0
本間,0.0,0.0
フランクフルト,0.0,0.0
和歌山,0.0,0.0
徳島,0.0,0.0
兵火,0.0,0.5
公債証書,0.0,0.0
函館両所,0.0,0.0
会所規則,0.0,0.0
榎本六兵衛門,0.0,0.0
内務省勧商局,0.0,0.0
原田一典,0.0,0.0
北海道金融史,0.0,0.125
日銀,0.0,0.0
東京府知事,0.0,0.0
三井バンク,0.0,0.0
府県為替方,0.0,0.0
国立銀行条例,0.0,0.0
日本歴史,0.0,0.0
小樽支店,0.0,0.0
函館第百四十九国立銀行,0.0,0.0
両氏,0.0,0.0
大蔵大臣,0.0,0.0
硫黄山,0.0,0.0
樺戸,0.0,0.0
第三国立銀行,0.0,0.0
安田系,0.0,0.0
安田善次郎,0.0,0.0
伊達家,0.0,0.0
第四十四国立銀行,0.0,0.0
第百十九国立銀行,0.0,0.0
渡辺享,0.0,0.0
村尾,0.0,0.0
三菱銀行史,0.0,0.0
稲葉頼,0.0,0.0
村瀬,0.0,0.0
函館銀行,0.0,0.16666666666666666
稲葉,0.0,0.0
島原,0.0,0.0
小美田利,0.0,0.0
江湖組,0.0,0.0
為替取引,0.0,0.0
経営者,0.0,0.0
京都第百五十三国立銀行,0.0,0.0
実相寺利,0.0,0.0
田村丸,0.0,0.2777777777777778
函館在住華僑商人,0.0,0.0
汕頭,0.0,0.0
歌志内町,0.0,0.0
鉱業,0.0,0.0
三井芦別,0.0,0.0
芦別町,0.0,0.0
三井美唄炭鉱,0.0,0.0
美唄町,0.0,0.0
本所,0.0,0.125
善通寺,0.0,0.0
アメリカ人イギリス人オランダ人オーストラリア人,0.0,0.0
函館俘虜,0.0,0.0
函館検疫所構内,0.0,0.0
赤平町,0.0,0.0
塘沽,0.0,0.0
瀬崎組,0.0,0.0
菅原組,0.0,0.0
函館華工管理事務所,0.0,0.0
日本港運業会,0.0,0.0
華北労工協会,0.0,0.0
地崎組,0.0,0.0
外地労働者移入組合,0.0,0.0
北海道土木建築業連合会,0.0,0.0
北炭空知鉱業所,0.0,0.0
第1分所,0.0,0.0
大湊,0.0,0.0
国民精神総動員運動,0.0,0.0
アメリカ軍兵士,0.0,0.0
元帥,0.0,0.0
最高司令官,0.0,0.0
連合国軍,0.0,0.0
対日宣戦,0.0,0.0
対日,0.0,0.2222222222222222
原爆,0.0,0.0
鈴木貫太郎,0.0,0.0
トルーマン,0.0,0.0
沖縄戦,0.0,0.0
日本内地,0.0,0.0
沖縄本島,0.0,0.0
函館空襲,0.0,0.0
青柳国民学校,0.0,0.0
市立函館図書館日誌,0.0,0.0
関東地区,0.0,0.0
レイテ湾,0.0,0.0
青柳国民学校日誌,0.0,0.0
アメリカ海軍,0.0,0.0
太平洋上,0.0,0.0
アメリカ空軍,0.0,0.0
アメリカ軍,0.0,0.75
硫黄島,0.0,0.0
新民会労工協会,0.0,0.0
東条内閣,0.0,0.0
舎監,0.0,0.0
諜報活動,0.0,0.16666666666666666
スタリコフ,0.0,0.0
アンナバトーリナ,0.0,0.0
首脳部,0.0,0.0
中瀬,0.0,0.0
スパイ,0.0,0.0
函館地域,0.0,0.125
御嶽教,0.0,0.0
日本全国,0.0,0.0
函館神社,0.0,0.0
栄養失調,0.0,0.1111111111111111
日中両軍,0.0,0.0
厚岸町,0.0,0.3333333333333333
文部次官通牒,0.0,0.07142857142857142
四倉,0.0,0.0
女子商業学校,0.0,0.0
商業科,0.0,0.0
トシテノ商港函館ノ,0.0,0.0
日満支ブロック,0.0,0.0
興亜ノ大業遂行,0.0,0.0
家政科,0.0,0.0
函館市立高等実,0.0,0.0
函館化学工業学校,0.0,0.0
東京湾,0.0,0.0
函館高等水産学校,0.0,0.0
汪兆銘政権,0.0,0.0
青雲寮,0.0,0.0
東日本造船,0.0,0.0
東日本造船函館工場,0.0,0.0
日本通運函館支店,0.0,0.0
石炭山,0.0,0.0
金武吉,0.0,0.0
魏春源,0.0,0.0
織田,0.0,0.0
函館署,0.0,0.0
函館協和会,0.0,0.0
陳上梅,0.0,0.0
特高月報,0.0,0.0
谷岡,0.0,0.0
函館新興共済会,0.0,0.0
田村春源,0.0,0.0
外地人,0.0,0.0
朝鮮労働青年会,0.0,0.0
朝鮮人,0.0,0.3611111111111111
函館山要塞,0.0,0.0
憲兵,0.0,0.39999999999999997
カナダ人,0.0,0.0
蒋介石政権,0.0,0.0
特高主任,0.0,0.0
函館市立工業学校,0.0,0.0
マッカーサー,0.0,0.0
本山ま,0.0,0.0
在日朝鮮人,0.0,0.0
日本朝鮮人連盟,0.0,0.0
司会者,0.0,0.0
朝鮮人連盟函館支部,0.0,0.0
外国人労働者,0.0,0.0
田中敏文,0.0,0.0
終戦,0.0,0.2
終戦連絡事務局,0.0,0.0
軍属,0.0,0.0
法政課,0.0,0.0
北海道軍政部,0.0,0.0
北海道地区民事部,0.0,0.0
日本全土,0.0,0.5
サンフランシスコ講和条約,0.0,0.0
経済科学局,0.0,0.0
最高司令官総司令部,0.0,0.0
総司令部,0.0,0.0
SWNCC,0.0,0.0
アメリカ軍将校,0.0,0.0
東川国民学校,0.0,0.0
接収,0.0,0.0
仙崎,0.0,0.0
朝鮮民族統一同盟,0.0,0.0
朝鮮民族統一,0.0,0.0
小樽支部,0.0,0.0
留守業務課,0.0,0.0
庶務課,0.0,0.0
海岸町援護寮,0.0,0.0
総務部業務部,0.0,0.0
援護局,0.0,0.0
函館援護局,0.0,0.0
引揚援護庁,0.0,0.0
第1復員省,0.0,0.0
日本人露天商,0.0,0.0
闇商人,0.0,0.0625
帯広市,0.0,0.0
角田村,0.0,0.0
朝鮮人援護局函館支部,0.0,0.0
朝鮮人援護局,0.0,0.0
函館地方朝鮮人連盟,0.0,0.0
アメリカ軍憲兵隊,0.0,0.0
親日派,0.0,0.0
函館地方連盟,0.0,0.0
洪禎,0.0,0.0
北海道本部,0.0,0.0
朝鮮人連盟北海道本部,0.0,0.0
朝鮮人連盟,0.0,0.0
ジャガイモ,0.0,0.5
バーネル,0.0,0.0
北海道大学水産学部,0.0,0.0625
函館上陸,0.0,0.0
旧軍人,0.0,0.0
幣原首相,0.0,0.0
幣原内閣,0.0,0.0
総辞職,0.0,0.0
東久邇宮内閣,0.0,0.0
引揚者,0.0,0.7794117647058824
北海道年鑑,0.0,0.0
諸県,0.0,0.0
函館引揚援護局,0.0,0.0
舞鶴,0.0,0.0
日本自由党,0.0,0.0
アメリカ人職員,0.0,0.0
朝鮮戦争,0.0,0.5
アメリカ文化,0.0,0.0
共愛会館,0.0,0.27692307692307694
発疹チフス,0.0,0.0
DDT,0.0,0.0
各種労働者,0.0,0.0
函館勤労署,0.0,0.0
准将,0.0,0.0
レイLバーネル,0.0,0.0
函館進駐,0.0,0.0
対日講和条約,0.0,0.1111111111111111
占領軍,0.0,0.1
日本協同党,0.0,0.0
函館職業安定所管,0.0,0.0
函館水産専門学校,0.0,0.0
函館駅RTO,0.0,0.0
函館管理部,0.0,0.0
占領軍兵士,0.0,0.0
函館上空,0.0,0.0
民主主義,0.0,0.14285714285714285
戦争犯罪人,0.0,0.0
3首脳,0.0,0.0
旧北海道庁函館支庁庁舎,0.0,0.27763157894736845
第1次オイルショック,0.0,0.0
新憲法,0.0,0.0
函館圏総合開発基本計画書,0.0,0.2
重化学工業,0.0,0.0
プラスチック製,0.0,0.1111111111111111
主婦,0.0,0.17777777777777776
珍味,0.0,0.0
韓国産,0.0,0.0
函館公海漁業株式会社,0.0,0.08333333333333333
3船団,0.0,0.0
函館海産物取引所,0.0,0.0
マッカーサーライン,0.0,0.0
日雇労働者,0.0,0.0
米ソ両国,0.0,0.16666666666666666
函館計理学校,0.0,0.0
函館高等計理学校,0.0,0.0
函館市立中学校,0.0,0.2
賀川豊彦,0.0,0.0
函館労働組合協議会,0.0,0.0
日本交通労働総連盟,0.0,0.0
中川清,0.0,0.0
武内,0.0,0.3333333333333333
村上由,0.0,0.0
武内清,0.0,0.0
鈴木治,0.0,0.0
無産,0.0,0.0
無産青年同盟,0.0,0.0
船大工同盟,0.0,0.0
労働組合運動,0.0,0.0
労農党,0.0,0.0
高島末太郎,0.0,0.0
函館造船木工職組合,0.0,0.0
封建的,0.0,0.0
管理人,0.0,0.03125
函館分会,0.0,0.0
友愛会,0.0,0.0
労働運動,0.0,0.5
日本労働総同盟,0.0,0.0
荒岡庄太郎,0.0,0.0
大山,0.0,0.0
小樽札幌,0.0,0.0
政治研究会函館支部,0.0,0.0
労農党員,0.0,0.0
労働農民,0.0,0.0
秩父丸,0.0,0.0
板垣武男,0.0,0.0
佐藤忠寿,0.0,0.0
斉藤金市,0.0,0.0
